,AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,ground_truth
5688,24.559,1011.2,57.793,3.8998,24.842,1080.3,550.04,0.380221439355813,11.875,0.04085930506161305,0.24325246600906425,0
5689,23.612,1011.0,63.267,2.9988,19.018,1045.1,550.17,0.07020634121791636,10.168,0.10495497037975551,0.24566249000266593,0
5690,22.925,1011.1,64.564,3.818,24.904,1080.4,550.5,0.39217413185707106,11.861,0.038665303466864955,0.24251666222340706,0
5691,21.923,1011.1,69.51100000000001,3.6074,23.055,1070.0,549.74,0.2957976849521893,11.384,0.05090964235572667,0.22462276726206343,0
5692,20.905,1010.9,75.678,3.6743,23.64,1073.7,550.29,0.32964267740312025,11.624,0.04323919753841337,0.21618768328445737,0
5693,19.925,1010.8,80.005,3.7262,23.935,1075.6,550.36,0.35342224458983407,11.723,0.038719113985353756,0.22157291388962935,0
5694,19.361,1010.5,84.19200000000002,3.7437,23.888,1075.7,550.04,0.3550578761952694,11.775,0.04642869372520436,0.2175419888029858,0
5695,19.2,1010.0,86.352,3.8396,24.568,1079.5,550.11,0.3930548565676899,11.885,0.03364135778613744,0.21146360970407885,0
5696,19.14,1009.4,86.77799999999998,3.8407,24.546,1079.1,550.22,0.39041268243583316,11.899,0.035470915414756804,0.21668888296454275,0
5697,18.988,1009.1,86.62200000000001,3.8215,24.546,1079.0,549.77,0.3895319577252139,11.914,0.03766247107684631,0.2234390829112236,0
5698,18.886,1008.8,86.561,3.8083,24.216,1077.3,550.13,0.37418218419728233,11.71,0.03890011300208883,0.2149186883497733,0
5699,18.742,1008.8,86.79299999999998,3.838,24.303,1077.8,550.08,0.3804730749874181,11.816,0.037383634753767964,0.21828845641162353,0
5700,18.836,1008.6,86.523,3.8345,24.667,1079.8,549.98,0.3982133870156013,11.868,0.048253359488506564,0.2389869368168488,0
5701,19.059,1008.5,85.05,3.8384,24.632,1079.5,550.31,0.3954453950679415,11.883,0.04179854320250855,0.23555318581711537,0
5702,18.996,1008.8,83.824,3.7739,24.334,1078.7,550.33,0.3894061399094113,11.785,0.04175940827997124,0.22549720074646762,0
5703,19.012,1009.0,79.543,3.7798,24.349,1079.1,550.42,0.39292903875188734,11.892,0.04544787472911296,0.2423033857637963,0
5704,19.301,1008.7,72.518,3.8026,24.485,1079.7,550.35,0.3941872169099143,11.936,0.03734449983123065,0.2539696081045054,0
5705,20.483,1008.4,65.917,3.8196,24.676,1080.4,550.0,0.39720684448917987,11.95,0.03387616732136131,0.2632577979205545,0
5706,21.204,1008.8,62.029,3.9118,25.32,1084.2,549.72,0.4305485656768999,12.041,0.03641259948831089,0.2880298587043454,0
5707,21.465,1008.7,64.172,3.8336,24.67,1080.5,549.9,0.39469048817312524,11.902,0.03534372691651053,0.24575846440949078,0
5708,20.806,1008.2,69.764,3.7555,24.064,1077.1,550.04,0.3657523905385003,11.803,0.03751082325201423,0.2344334844041589,0
5709,21.019,1007.6,66.233,3.8571,24.815,1080.8,549.7,0.39984901862103683,11.992,0.040511982624094396,0.25707278059184213,0
5710,22.254,1007.4,55.414,3.9017,24.939,1080.9,549.9,0.39091595369904386,12.025,0.03528257860004599,0.26146627565982394,0
5711,23.143,1007.4,56.684,3.4967,22.146,1064.4,549.67,0.24081529944640168,11.222,0.0515724901062024,0.2346254332178085,0
5712,23.139,1007.2,59.299,3.4784,21.913,1062.7,549.6,0.2306240563663815,11.075,0.053859437141976614,0.23837909890695796,0
5713,22.601,1007.5,62.111,3.4595,21.66,1061.4,549.81,0.2200553598389534,11.066,0.054903850387191144,0.23224740069314842,0
5714,21.592,1007.8,66.921,3.4462,22.044,1063.5,550.21,0.24521892299949677,11.11,0.064812323587107,0.23661956811516927,0
5715,20.763,1008.0,69.777,3.4286,21.934,1062.9,549.96,0.2413185707096126,11.156,0.06927859662167782,0.24818981604905355,0
5716,19.523,1008.2,71.405,3.3569,21.538,1060.9,550.05,0.22571716155007548,11.062,0.06689136634690174,0.27114902692615295,0
5717,18.426,1008.1,73.54899999999998,3.0869,19.609,1049.4,550.33,0.12518872672370418,10.46,0.09547942726040866,0.28123700346574243,0
5718,17.81,1008.0,76.23100000000002,3.102,19.67,1049.9,550.07,0.1293407146451937,10.485,0.10283923863008204,0.2876672887230072,0
5719,17.169,1007.8,78.54,3.7304,24.149,1076.7,550.35,0.37795671867136393,11.765,0.04227794600359063,0.2490002665955745,0
5720,16.566,1007.6,80.686,3.6666,23.674,1074.0,550.28,0.2162512218731351,11.703,-0.0933940154256259,0.1271915166739041,1
5721,15.783,1007.5,81.87100000000002,3.6962,23.783,1075.0,549.95,0.3661298439859084,11.603,0.057687321752657506,0.2682911223673685,0
5722,15.467,1007.1,84.985,3.763,24.057,1076.3,550.01,0.37833417211877207,11.814,0.043677019484299556,0.24745401226339636,0
5723,15.592,1007.1,86.303,3.726,23.734,1075.0,550.47,0.36424257674886773,11.751,0.048913761306323716,0.2440949080245267,0
5724,15.398,1007.1,85.87899999999998,3.7334,23.779,1075.2,550.37,0.36801711122294933,11.637,0.054079571081248994,0.255089309517462,0
5725,15.193,1007.0,85.41799999999998,3.7092,23.862,1076.0,550.02,0.37833417211877207,11.782,0.035121147044579575,0.2628205811783524,0
5726,14.787,1007.0,86.90700000000002,3.7252,23.997,1076.4,550.26,0.3844992450931053,11.675999999999998,0.03536574031043778,0.2643561716875499,0
5727,15.485,1007.5,86.85700000000001,3.8086,24.449,1078.8,550.43,0.4027428283844994,11.786,0.0460838172203443,0.266851506264996,0
5728,17.55,1008.0,83.14299999999999,3.8633,24.58,1079.3,550.38,0.3945646703573227,11.87,0.03352150708586691,0.23948813649693412,0
5729,20.306,1008.2,69.065,3.8928,24.871,1080.5,550.43,0.3922999496728736,11.838,0.03567148189276053,0.2565502532657957,0
5730,22.394,1008.2,54.50100000000001,3.8993,25.002,1080.9,550.44,0.38827377956718667,11.884,0.03690912381800304,0.27760063982937877,0
5731,23.795,1008.3,50.649,3.2161,19.841,1050.4,550.4,0.11097131353799705,10.495,0.0790892325152504,0.255089309517462,0
5732,24.893,1008.2,49.058,3.4429,21.16,1058.4,549.82,0.18331655762455967,10.939,0.060527049569271255,0.23873100506531586,0
5733,24.684,1008.2,49.035,3.9822,24.919,1080.8,550.4,0.3855057876195269,12.015999999999998,0.030838318959402408,0.32786990135963745,0
5734,23.197,1008.4,58.38800000000001,3.1658,19.558,1049.1,550.46,0.10707096124811288,10.512,0.14510495497037978,0.32008531058384426,0
5735,22.075,1008.6,65.322,3.5761,22.55,1066.3,550.45,0.26610468042274804,11.307,0.11419814989653707,0.2963902959210877,0
5736,22.763,1008.8,58.088,3.9149,25.208,1082.1,550.44,0.4026170105686968,11.912,0.07884953111470935,0.2880831778192482,0
5737,22.388,1009.2,61.088,3.8947,25.155,1081.8,550.43,0.4043784599899345,11.909,0.042644835902377935,0.22503865635830445,0
5738,21.215,1009.7,68.781,3.9284,25.004,1081.5,550.24,0.4056366381479617,11.932,0.029666717215941614,0.22718208477739266,0
5739,20.172,1010.2,76.792,3.7818,23.974,1075.9,550.3,0.3532964267740313,11.662,0.051450193473273294,0.20147160757131427,0
5740,19.44,1010.5,78.941,3.7689,23.899,1075.6,550.06,0.3544287871162557,11.736,0.03713904148790976,0.1926099706744867,0
5741,18.783,1010.7,80.595,3.8068,24.258000000000006,1077.7,549.81,0.37594363361852046,11.845,0.03622181674094149,0.2039349506798187,0
5742,18.032,1010.8,82.3,3.7183,23.713,1075.0,549.66,0.35279315551082036,11.698,0.04830717000699537,0.22159424153559049,0
5743,17.206,1010.6,85.214,3.3181,20.767,1057.8,549.64,0.19916960241570214,10.898,0.0680678599556797,0.25305251932817907,0
5744,16.974,1010.8,86.648,3.7766,24.004,1077.1,549.66,0.3780825364871665,11.764,0.028568493452238275,0.22203145827779258,0
5745,17.529,1011.1,86.554,2.9767,18.086,1038.2,547.99,0.02667337695017613,10.061,0.17746464404342022,0.4373340442548652,0
5746,18.512,1011.0,84.20299999999997,3.1884,19.618,1044.1,545.9,0.31490084476044233,10.483,0.36294491759633346,0.6993908509148151,1
5747,18.43,1011.8,77.10300000000002,3.8498,24.308000000000003,1078.7,549.77,0.38714141922496226,11.793,0.05857030344240563,0.2514102905891762,0
5748,18.038,1012.3,75.757,3.8826,24.577,1080.5,549.7,0.4037493709109212,11.918,0.07463029727865532,0.235723806984804,0
5749,17.91,1012.9,73.374,3.8679,24.499,1080.2,549.98,0.400981378963261,11.887,0.05207390630121172,0.2590135963743001,0
5750,17.840999999999994,1013.5,70.464,3.8276,24.269,1078.9,549.74,0.5256286595974118,11.800999999999998,0.270895465390829,0.35312667421844157,1
5751,18.157,1013.9,66.946,3.8191,24.346,1079.1,550.32,0.3892803220936085,11.847,0.46292210682855484,0.10336443615035984,0
5752,18.545,1014.4,63.40600000000001,3.8474,24.617,1080.5,550.37,0.4002264720684452,11.9,0.3399895314082213,0.16829645427885892,0
5753,18.925,1014.6,60.533,3.8695,24.585,1080.7,550.25,0.400981378963261,11.845,0.03455613660044712,0.27758997600639834,0
5754,19.384,1014.5,62.286,3.8744,24.645,1080.5,549.6,0.39582284851534966,11.99,0.03581334598695828,0.28779525459877364,0
5755,20.018,1014.1,60.956,3.9089,24.893,1081.9,549.59,0.4062657272269754,11.925999999999998,0.037351837629206394,0.28913889629432143,0
5756,20.24,1014.2,60.475,3.9343,24.969,1082.5,549.57,0.412682435832914,11.965,0.043361494171342475,0.2854492135430552,0
5757,20.125,1014.2,62.835,3.9162,24.826,1081.8,549.89,0.4080271766482133,12.067,0.04383600510710739,0.28011730205278584,0
5758,20.008,1014.2,64.541,3.8988,24.688,1081.4,550.38,0.4043784599899345,11.935,0.047490228499028966,0.2650173287123433,0
5759,19.711,1014.3,66.972,3.7912,24.038,1077.9,549.78,0.37405636638147977,11.745,0.03851610157469145,0.2370674486803519,0
5760,19.114,1014.6,71.68,3.8567,24.406,1080.2,549.92,0.4007297433316559,11.845999999999998,0.0421458656400272,0.2429112236736869,0
5761,16.008,1012.9,86.948,3.42,24.845,1080.9,550.23,0.3950679416205334,12.005,0.08406915140812345,0.31607571314316174,0
5762,15.674,1013.1,85.751,3.3203,24.095,1077.8,550.01,0.37531454453950674,11.749,0.09428825805567922,0.2759370834444149,0
5763,15.336,1013.4,84.823,3.2977,24.267,1079.0,549.95,0.39645193759436337,11.842,0.046262370304420784,0.280714476139696,0
5764,15.103,1013.7,82.01100000000002,3.2885,23.84,1077.0,549.84,0.3795923502767993,11.78,0.04836342645814276,0.28719808051186346,0
5765,14.905,1013.9,80.039,3.2449,23.793000000000006,1076.6,549.57,0.37921489682939113,11.668,0.04998752574344123,0.2672993868301785,0
5766,14.708,1013.9,78.33800000000002,3.2618,23.686,1076.2,549.56,0.3780825364871665,11.637,0.04457223083734058,0.26862170087976533,0
5767,14.408,1014.3,76.168,3.1993,23.548,1075.8,550.09,0.3761952692501258,11.667,0.05511664652848779,0.2813436416955477,0
5768,14.247,1014.7,76.676,3.2361,23.798,1077.0,550.24,0.3875188726723704,11.693,0.04307287411762979,0.27177819248200485,0
5769,14.245,1015.1,75.91,3.2793,24.164,1079.1,550.25,0.4091595369904377,11.838,0.03621447894296574,0.27439082911223667,0
5770,14.34,1015.7,73.883,3.3054,24.42,1080.4,549.88,0.42086059386009067,11.914,0.03806604996551235,0.2909410823780325,0
5771,14.300999999999998,1016.3,74.47399999999998,4.1634,31.185,1096.9,537.19,0.6829391041771518,13.58,0.025564888147499524,0.2440629165555851,0
5772,14.439,1016.6,74.988,4.2681,31.873,1100.0,536.22,0.8351066031486527,13.752,0.1451995138271534,0.3500136227429579,1
5773,14.95,1016.9,71.036,4.2495,31.656,1099.9,537.01,0.709864116758933,13.738,0.03762822801962617,0.25867235403892286,0
5774,16.012,1017.0,69.157,4.2408,31.502,1099.9,537.78,0.6982888777050833,13.686,0.027761335674906205,0.2522847240735804,0
5775,17.213,1017.0,68.329,4.1342,30.388,1100.0,541.46,0.6601660795168598,13.467,0.0210863854496358,0.25093041855505205,0
5776,17.768,1017.1,67.085,4.2326,31.127,1100.0,538.85,0.680045294413689,13.616,0.0265212478170051,0.24489469474806713,0
5777,18.055,1017.2,67.639,4.2962,31.535,1099.9,537.28,0.6896074484146957,13.697,0.042395350771202565,0.22817382031458266,0
5778,17.545,1017.4,68.422,4.2836,31.496,1100.1,537.59,0.6916205334675392,13.693,0.04123597869103468,0.228099173553719,0
5779,16.755,1017.7,69.807,4.3224,31.995,1100.0,535.89,0.7072219426270758,13.788,0.030994858649551663,0.21531324980005323,0
5780,15.999,1018.0,72.751,4.3405,32.321,1099.9,534.64,0.7235782586814294,13.879,0.03653245018858141,0.21928019194881365,0
5781,15.333,1018.5,76.49600000000002,3.6279,26.584,1086.1,545.3,0.5088072471061904,12.501,0.04939805597272297,0.2592588643028525,0
5782,15.262,1018.9,78.688,3.218,23.583,1076.2,550.17,0.3751887267237042,11.718,0.0731627376835061,0.27805918421754194,0
5783,15.339,1019.1,80.08800000000002,3.2643,23.81,1077.3,550.03,0.3856316054353295,11.813,0.04875477568351589,0.2533937616635563,0
5784,15.154000000000002,1019.3,82.059,3.2729,23.774,1077.6,550.18,0.3889028686462004,11.765,0.046069141624392795,0.2442548653692348,0
5785,15.144,1019.3,83.064,3.2287,23.597,1076.8,549.86,0.3812279818822344,11.800999999999998,0.05560827899286277,0.2457691282324712,0
5786,15.114,1019.2,82.839,3.1906,23.214,1074.7,549.67,0.3602164066431808,11.661,0.06661742188914055,0.23779258864302844,0
5787,14.855,1019.1,83.177,3.1569,22.956,1073.1,549.96,0.347634625062909,11.602,0.0633154128000548,0.23824046920821107,0
5788,14.371,1018.9,83.196,3.1933,23.321,1075.5,550.47,0.3701560140915954,11.757,0.06172555657197647,0.24939482804585444,0
5789,13.869000000000002,1018.8,84.139,3.1831,23.128,1074.4,549.9,0.3624811273276298,11.672,0.06549473879885138,0.2633111170354572,0
5790,18.394,1019.0,65.211,3.5409,26.215,1083.4,546.47,0.45835430296930046,12.334,0.03391530224389862,0.3257691282324712,0
5791,17.152,1019.4,70.366,3.267,24.267,1079.1,550.41,0.39242576748867664,11.821,0.033785667812993775,0.3048786990135963,0
5792,16.442,1019.7,73.71300000000002,3.2575,23.973000000000006,1077.6,550.37,0.3775792652239558,11.787,0.04310711717484995,0.2843508397760597,0
5793,16.549,1019.9,73.503,3.2831,23.992,1077.7,550.33,0.37908907901358835,11.859000000000002,0.04846370969714462,0.26922953878965605,0
5794,16.55,1020.1,73.20100000000002,3.27,23.78,1076.7,550.3,0.36927528938097653,11.749,0.050479158207816226,0.2678752332711276,0
5795,16.266,1020.2,72.71600000000002,3.214,23.573,1075.2,550.26,0.3597131353799701,11.691,0.05449293370054936,0.2789016262330044,0
5796,15.455,1019.9,74.98,3.1859,23.396,1074.1,550.07,0.3517866129843987,11.62,0.05365153286599713,0.288200479872034,0
5797,15.6,1019.8,75.178,3.2471,23.633000000000006,1075.4,549.86,0.361474584801208,11.685,0.052893293741836704,0.2812263396427619,0
5798,15.317,1019.7,74.473,3.2115,23.628,1075.5,550.06,0.3643683945646703,11.691,0.0550603900773404,0.2898747000799786,0
5799,14.663,1019.6,75.94800000000002,3.1818,23.542,1075.3,550.04,0.08155068631439505,11.673,-0.23455983480351056,0.005903380318355966,1
5800,13.935,1019.4,79.04899999999998,2.7884,20.097,1054.8,549.8,0.18155510820332177,10.761,0.09381619305257288,0.3085257264729405,0
5801,13.386,1019.4,81.82600000000002,2.6706,18.913,1047.8,549.88,0.11952692501258189,10.459,0.11080808723174235,0.3193814982671287,0
5802,13.466,1019.1,84.86200000000002,2.6682,19.018,1048.2,550.25,0.12242073477604443,10.338,0.11198213490786173,0.32343375099973337,0
5803,14.807,1019.3,82.988,2.9514,21.098000000000006,1060.5,550.05,0.22571716155007548,11.025,0.08419144804105254,0.28772060783790987,0
5804,16.362000000000002,1019.9,77.206,3.6205,26.276,1085.0,546.48,0.4776044287871162,12.348,0.047526917488907694,0.24640895761130355,0
5805,17.345,1020.3,73.46,4.2099,30.69,1100.0,540.32,0.6611726220432812,13.48,0.03439225911232212,0.22672354038922948,0
5806,18.21,1020.6,66.869,4.2305,30.812,1100.0,539.96,0.6589079013588324,13.524,0.011738275421801087,0.23939216209010927,0
5807,18.738,1020.8,62.065,4.2358,30.88,1100.2,539.71,0.670231504781077,13.59,0.018158848650578954,0.23115969074913356,0
5808,19.044,1021.0,59.644,4.3055,31.584,1099.8,537.35,0.7029441368897835,13.733,0.014343193703190964,0.17367102106105037,0
5809,19.263,1020.6,59.527,4.1813,30.596,1100.0,540.67,0.6740060392551586,13.515,0.010837193830379462,0.18930418555051975,0
5810,19.385,1020.6,60.13399999999999,4.2629,31.224,1099.9,538.61,0.6943885254151989,13.686,0.014685868868658306,0.1871074380165289,0
5811,19.063,1020.5,61.524,4.2337,31.092,1100.0,538.96,0.6886009058882738,13.592,0.020081107126958583,0.1816902159424154,0
5812,18.794,1020.4,62.556,4.2565,31.344,1100.0,538.18,0.6992954202315047,13.666,0.02150219400159475,0.18442015462543315,0
5813,18.247,1020.4,65.191,4.2891,31.637,1099.9,537.07,0.6992954202315047,13.724,0.02481398682131484,0.19388962943215143,0
5814,17.659000000000006,1020.3,69.227,4.209,30.915,1100.1,539.42,0.6792903875188727,13.585,0.0359894531383762,0.20885097307384692,0
5815,17.092,1020.5,71.768,4.3187,31.976,1100.1,536.03,0.7170357322596879,13.8,0.03896126131855338,0.18140229272194075,0
5816,16.684,1020.7,72.444,4.2233,31.218000000000004,1100.0,538.45,0.6975339708102668,13.677,0.04073211656336678,0.1952012796587576,0
5817,16.663,1020.7,72.745,3.9974,29.494,1092.6,540.14,0.6107196779063917,13.194,0.03091414287181845,0.2126259664089576,0
5818,16.53,1020.7,73.263,3.1715,23.026,1072.6,549.94,0.33366884750880743,11.603,0.04502717431183685,0.2605705145294588,0
5819,15.543,1020.8,74.491,3.1998,23.221,1074.3,549.84,0.35606441872169103,11.678,0.04952279853831064,0.27978672354038925,0
5820,15.38,1020.5,75.747,3.2282,23.388,1074.9,549.89,0.3579516859587317,11.71,0.057261729470064235,0.278080511863503,0
5821,16.055,1020.4,69.778,3.2486,23.558000000000003,1075.7,549.73,0.3624811273276298,11.744000000000002,0.04406103091169695,0.2696987470007999,0
5822,16.005,1020.2,69.258,3.2606,23.642,1076.1,549.64,0.36826874685455446,11.672,0.04975760807353453,0.2790402559317515,0
5823,15.697,1019.9,71.264,3.082,22.512,1069.7,549.69,0.31039255158530454,11.403,0.07910879997651904,0.31054118901626226,0
5824,15.581,1019.9,73.143,2.6584,18.804,1047.3,550.19,0.10795168595873172,10.382,0.12588726207190068,0.32675019994668086,0
5825,15.732,1019.9,73.252,2.6546,18.913,1047.2,550.08,0.10581278309008568,10.418,0.12488198374922342,0.32820047987203405,0
5826,15.447,1019.9,72.916,2.5862,18.699,1046.3,549.62,0.10027679919476595,10.32,0.11934194627753508,0.32430818448413745,0
5827,14.995,1020.0,75.62,2.9903,21.709,1064.8,549.99,0.2728988424760945,11.184,0.08174796131512908,0.3132604638762997,0
5828,15.392,1020.0,78.15100000000002,3.3105,24.149,1079.5,550.14,0.405133366884751,11.82,0.05039844243008301,0.27641695547853895,0
5829,17.041,1020.2,71.237,3.3211,24.099,1078.5,550.18,0.3844992450931053,11.842,0.03932570528468211,0.2503758997600638,0
5830,18.527,1020.0,65.297,3.9162,28.607,1099.0,547.0,0.5903371917463514,13.042,0.018809955924293492,0.2646334310850439,0
5831,19.655,1019.8,62.007,3.8838,27.96,1099.4,549.22,0.5685707096124812,12.962,0.025361875736837215,0.27544654758731,0
5832,20.667,1019.7,61.331,3.7589,26.993,1094.6,550.11,0.5202566683442376,12.66,0.030500780252518088,0.2732178085843775,0
5833,21.187,1019.2,62.325,3.3637,23.993,1077.3,550.41,0.3605938600905889,11.794,0.037231986928935874,0.2174886696880831,0
5834,21.259,1018.6,65.242,4.1377,29.863000000000003,1098.7,542.91,0.6117262204328131,13.295,0.020731725214141405,0.21881098373766988,0
5835,21.178,1018.5,64.3,4.516,32.649,1099.7,533.82,0.688978359335682,13.878,0.03315950905239677,0.18733137829912022,0
5836,20.774,1018.5,63.797,3.4175,24.25,1077.1,548.62,0.37166582788122815,11.895,0.049706243487704305,0.22049586776859498,0
5837,20.109,1018.6,65.02199999999999,3.2677,23.223000000000006,1073.6,550.12,0.33291394061399093,11.677,0.05597761482430866,0.23464676086376957,0
5838,19.157,1018.9,71.084,3.2809,23.414,1074.6,550.21,0.3454957221942627,11.655,0.04105987153961677,0.20735803785657153,0
5839,18.513,1019.2,74.764,3.2501,23.567,1075.1,550.28,0.3526673376950178,11.616,0.039002842173749275,0.2314156225006665,0
5840,18.183,1019.3,75.932,3.2174,23.265,1073.3,550.36,0.33530447911424255,11.613,0.04369169508025105,0.2321834177552652,0
5841,18.041,1018.5,76.763,3.2406,23.376,1074.3,550.18,0.8324887275415307,11.666,0.5373576891058888,0.7364410760311868,1
5842,17.986,1018.5,76.505,3.2911,23.903,1077.2,550.12,0.3711625566180172,11.775,0.05142328821402889,0.24735803785657162,0
