,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
79864,94,6,17,940617,8.04,165.07,0.3155555555555556,0.4727272727272727,0.6221079691516711,0.7426810477657935,0.8326497128794093,0
8213,93,12,28,931228,0.0,156.03,0.7644444444444445,0.6318181818181818,0.51413881748072,0.6718027734976888,0.8613617719442166,0
54090,97,12,19,971219,5.01,156.1,0.16000000000000003,0.36363636363636365,0.6735218508997431,0.7072419106317411,0.8564397046759638,0
67030,95,1,15,950115,-4.99,-154.96,0.27555555555555555,0.23636363636363633,0.49100257069408704,0.719568567026194,0.8367514356029528,0
14224,94,8,18,940818,0.05,-179.89,0.36444444444444446,0.45454545454545453,0.3187660668380461,0.87211093990755,0.9639048400328138,0
25296,91,8,20,910820,1.98,165.04,0.48888888888888893,0.39545454545454545,0.478149100257069,0.8212634822804314,0.8966365873666939,0
83085,94,12,31,941231,7.95,-94.99,0.1777777777777778,0.37727272727272726,0.6375321336760926,0.6671802773497688,0.7284659557013944,0
53697,96,8,26,960826,4.99,156.06,0.2666666666666667,0.36818181818181817,0.45501285347043696,0.7773497688751927,0.8867924528301883,0
5348,98,2,15,980215,0.0,146.98,0.7957626988349957,0.7364697695420663,0.9547801224282546,1.1650522040567044,1.2455047460503814,1
74899,95,5,26,950526,8.04,-110.14,0.5333333333333333,0.4909090909090909,0.44987146529562994,0.7557781201848999,0.8679245283018866,0
6836,95,7,20,950720,0.01,-155.0,0.1955555555555556,0.41363636363636364,0.498714652956298,0.595531587057011,0.6127973748974567,0
71068,95,11,10,951110,-5.0,-170.03,0.29333333333333333,0.35454545454545455,0.3701799485861179,0.7010785824345149,0.7899917965545526,0
7040,96,2,15,960215,0.0,-154.99,0.05777777777777782,0.4636363636363636,0.6066838046272491,0.5030816640986133,0.5176374077112387,0
66283,92,10,12,921012,-5.01,-154.95,0.2666666666666667,0.32272727272727275,0.5295629820051411,0.7187981510015409,0.7719442165709598,0
831,96,12,19,961219,0.08,-110.03,0.08983049782774077,0.4359921139893569,0.6222155306754984,0.08291044989074361,0.06708690107265894,1
60771,93,10,4,931004,-4.98,-109.99,0.16000000000000003,0.55,0.532133676092545,0.4499229583975346,0.4150943396226414,0
62587,93,5,18,930518,-5.03,-124.9,0.16000000000000003,0.3909090909090909,0.5681233933161951,0.7449922958397537,0.7924528301886791,0
43536,97,6,10,970610,-2.0,-179.97,0.8844444444444445,0.5181818181818182,0.537275064267352,0.7134052388289678,0.8753076292042659,0
68902,97,6,25,970625,-5.0,156.0,0.4044444444444445,0.5909090909090909,0.6503856041131106,0.7072419106317411,0.8367514356029528,0
45954,95,2,3,950203,5.07,-109.97,0.3066666666666667,0.45,0.6246786632390746,0.6964560862865949,0.7415914684167348,0
68194,94,1,27,940127,-5.01,156.04,0.9968163178326188,0.8356041966204976,0.886036540626106,1.287530236682131,1.3318231540371581,1
90544,94,11,11,941111,-8.01,-179.93,0.3111111111111111,0.3318181818181818,0.524421593830334,0.7996918335901391,0.922067268252666,0
1768,94,1,30,940130,0.04,-124.36,0.2,0.4727272727272727,0.7043701799485858,0.41140215716486894,0.4068908941755538,0
71454,96,12,9,961209,-4.99,-170.01,0.21333333333333337,0.2909090909090909,0.40616966580976843,0.756548536209553,0.8022969647251847,0
92636,93,6,27,930627,9.0,-140.26,0.35111111111111115,0.3318181818181818,0.40359897172236514,0.7087827426810478,0.7563576702214929,0
6700,95,3,6,950306,0.02,-155.01,0.21333333333333337,0.4181818181818182,0.6683804627249357,0.6640986132511555,0.675963904840033,0
14246,94,9,9,940909,0.03,-179.89,0.38222222222222224,0.42272727272727273,0.3573264781490999,0.7912172573189522,0.9376538146021329,0
17163,95,1,24,950124,2.04,-110.11,0.2488888888888889,0.6227272727272728,0.519280205655527,0.6078582434514639,0.6677604593929449,0
60023,91,7,20,910720,-4.99,-110.01,0.09777777777777785,0.5863636363636363,0.4267352185089972,0.5647149460708785,0.5594749794913865,0
26244,96,3,27,960327,2.0,164.99,0.16444444444444445,0.5045454545454545,0.46529562982005146,0.756548536209553,0.8383921246923705,0
3289,93,9,7,930907,0.04,-139.99,0.2,0.4727272727272727,0.4704370179948585,0.47765793528505385,0.5332239540607056,0
1045,97,11,29,971129,0.03,-109.99,0.19111111111111118,0.6409090909090909,0.524421593830334,0.7141756548536209,0.7727645611156686,0
89122,97,10,22,971022,-8.03,164.82,0.46222222222222226,0.8227272727272728,0.506426735218509,0.7318952234206473,0.7965545529122231,0
42641,94,12,20,941220,-2.0,-179.89,0.5911111111111111,0.38636363636363635,0.6246786632390746,0.715716486902928,0.9269893355209189,0
21084,97,5,4,970504,1.97,-140.0,0.2355555555555556,0.2909090909090909,0.6221079691516711,0.7326656394453004,0.7703035274815422,0
44836,96,4,27,960427,-1.99,-95.11,0.36444444444444446,0.4681818181818182,0.9254498714652959,0.428351309707242,0.41755537325676784,0
68851,97,5,5,970505,-5.01,156.0,0.5111111111111112,0.6590909090909091,0.2699228791773778,0.8143297380585517,0.8654634946677602,0
48740,92,8,30,920830,5.03,-140.0,0.1777777777777778,0.6681818181818182,0.5295629820051411,0.6386748844375967,0.6300246103363412,0
18598,95,2,18,950218,1.97,-125.07,0.35111111111111115,0.509090909090909,0.6863753213367612,0.5755007704160249,0.6177194421657095,0
13879,93,9,5,930905,0.03,-179.89,0.3022222222222223,0.3090909090909091,0.40616966580976843,0.8235747303543917,0.9409351927809677,0
12255,94,2,9,940209,-0.04,-170.05,0.2355555555555556,0.5409090909090909,0.5655526992287916,0.6432973805855162,0.6579163248564397,0
73134,94,6,17,940617,-5.0,-95.01,0.2355555555555556,0.6272727272727273,0.5861182519280206,0.3998459167950694,0.3740771123872024,0
87290,94,12,5,941205,-8.27,-154.99,0.25333333333333335,0.3318181818181818,0.460154241645244,0.7788906009244994,0.8630024610336338,0
36097,96,10,15,961015,-2.02,-139.95,0.2488888888888889,0.35909090909090907,0.5269922879177376,0.50693374422188,0.5200984413453651,0
25819,94,2,6,940206,2.01,164.99,0.37333333333333335,0.3318181818181818,0.43958868894601544,0.7889060092449924,0.9048400328137816,0
37960,97,7,9,970709,-2.0,-154.99,0.48888888888888893,0.40454545454545454,0.45501285347043696,0.7573189522342065,0.8892534864643147,0
43928,93,1,20,930120,-1.99,-94.97,0.37333333333333335,0.6909090909090909,0.6786632390745497,0.48228043143297383,0.48810500410172253,0
12945,96,1,20,960120,-0.02,-170.05,0.0888888888888889,0.3909090909090909,0.3881748071979432,0.6309707241910634,0.6792452830188678,0
59333,95,12,29,951229,5.39,-94.84,0.6000000000000001,0.6590909090909091,0.6863753213367612,0.5531587057010785,0.6579163248564397,0
25630,93,4,14,930414,2.05,164.99,0.39111111111111113,0.4681818181818182,0.6298200514138816,0.6687211093990755,0.8547990155865466,0
17262,95,5,3,950503,2.04,-110.1,0.26222222222222225,0.5681818181818181,0.3984575835475579,0.5801232665639446,0.7735849056603774,0
32073,96,8,14,960814,-2.0,-110.01,0.24000000000000002,0.48636363636363633,0.6915167095115677,0.3335901386748845,0.3396226415094339,0
7230,96,8,25,960825,0.0,-154.98,0.21333333333333337,0.5863636363636363,0.5758354755784061,0.6355932203389829,0.6808859721082854,0
34400,98,1,17,980117,-2.04,-124.9,0.27555555555555555,0.4954545454545454,0.537275064267352,0.7419106317411404,0.8375717801476621,0
91996,98,6,11,980611,-8.01,-95.1,0.17333333333333334,0.6636363636363636,0.41645244215938315,0.6055469953775037,0.6964725184577523,0
72538,95,6,9,950609,-4.99,-179.94,0.3866666666666667,0.4727272727272727,0.05655526992287907,0.7889060092449924,0.9335520918785889,0
68538,95,1,8,950108,-5.0,156.02,0.6533333333333333,0.5363636363636364,0.6786632390745497,0.7265023112480737,0.9122231337161608,0
14883,96,6,12,960612,0.01,-179.9,0.13333333333333336,0.4636363636363636,0.39588688946015393,0.724191063174114,0.7473338802296965,0
34093,96,10,17,961017,-2.05,-124.93,0.16888888888888892,0.43636363636363634,0.6503856041131106,0.4730354391371341,0.4741591468416737,0
48527,92,1,23,920123,5.01,-140.02,0.2,0.5954545454545455,0.7095115681233932,0.6355932203389829,0.760459392945037,0
17808,97,9,11,970911,2.07,-110.87,0.27555555555555555,0.7772727272727273,0.43958868894601544,0.7049306625577814,0.7752255947497946,0
25833,94,2,20,940220,2.0,164.99,0.28,0.42272727272727273,0.5732647814910026,0.7349768875192606,0.8367514356029528,0
4276,96,11,18,961118,0.0,-140.03,0.25333333333333335,0.4954545454545454,0.5089974293059125,0.45377503852080125,0.5069729286300246,0
51017,91,10,4,911004,5.01,-154.9,0.36444444444444446,0.6090909090909091,0.41902313624678644,0.7488443759630201,0.8605414273995078,0
9626,91,4,26,910426,0.01,165.04,0.24444444444444446,0.5181818181818182,0.532133676092545,0.8451463790446845,0.9105824446267432,0
86569,92,8,29,920829,-8.26,-154.96,0.24444444444444446,0.5,0.4370179948586117,0.6078582434514639,0.8047579983593107,0
46832,93,11,8,931108,5.06,-124.98,0.2977777777777778,0.740909090909091,0.5629820051413881,0.6302003081664098,0.7366694011484825,0
63877,92,12,7,921207,-4.97,-139.97,0.25777777777777783,0.23636363636363633,0.4370179948586117,0.6024653312788908,0.6841673502871206,0
110,93,10,26,931026,0.0,-109.99,0.27111111111111114,0.7272727272727273,0.6041131105398456,0.34745762711864425,0.34864643150123054,0
80925,93,6,2,930602,8.0,-170.03,0.14222222222222225,0.2681818181818182,0.5886889460154241,0.7365177195685673,0.788351107465135,0
33309,94,1,31,940131,-2.02,-124.89,-0.05750327393587212,0.10774925131665308,0.6122596509427337,0.13517606179431108,0.12831752635580596,1
41737,96,7,28,960728,-2.15,-170.03,0.16000000000000003,0.37727272727272726,0.5501285347043701,0.7403697996918337,0.7662018047579982,0
79028,92,2,25,920225,8.0,165.0,0.20444444444444448,0.35,0.3264781491002571,0.6625577812018493,0.7022149302707135,0
37243,95,7,10,950710,-1.99,-155.0,0.16000000000000003,0.45454545454545453,0.5604113110539846,0.6671802773497688,0.7071369975389663,0
17895,97,12,7,971207,2.08,-110.87,0.5333333333333333,0.5318181818181819,0.6863753213367612,0.6425269645608627,0.8022969647251847,0
11186,97,5,22,970522,0.0,165.0,0.7022222222222223,0.5409090909090909,0.4961439588688945,0.7357473035439137,0.8908941755537323,0
69116,93,5,4,930504,-4.83,164.2,0.48444444444444446,0.32272727272727275,0.537275064267352,0.8235747303543917,0.9081214109926168,0
78461,95,9,12,950912,8.03,156.04,0.35555555555555557,0.43636363636363634,0.4370179948586117,0.7896764252696455,0.9302707136997537,0
43573,97,7,18,970718,-2.0,-179.98,0.33777777777777784,0.34545454545454546,0.3881748071979432,0.8151001540832052,0.8908941755537323,0
86695,93,1,4,930104,-8.27,-154.96,0.2844444444444445,0.32272727272727275,0.40874035989717195,0.6933744221879816,0.822805578342904,0
49254,95,9,18,950918,4.96,-139.85,0.2,0.6181818181818182,0.3856041131105399,0.600154083204931,0.6488925348646433,0
10009,92,7,6,920706,0.02,164.86,0.44000000000000006,0.34545454545454546,0.26478149100257053,0.7688751926040063,0.907301066447908,0
60292,92,5,31,920531,-4.99,-109.99,0.10222222222222227,0.6318181818181818,0.3984575835475579,0.6841294298921421,0.7136997538966363,0
37503,96,3,29,960329,-1.98,-154.99,0.27111111111111114,0.25,0.6118251928020566,0.6371340523882896,0.6940114848236258,0
47570,96,6,28,960628,5.34,-124.87,0.44888888888888895,0.6909090909090909,0.3856041131105399,0.6409861325115565,0.7022149302707135,0
36428,97,9,13,970913,-2.02,-139.94,-0.00878237034925139,0.42465197308509206,0.005453562241436782,0.4781958867984971,0.5248645168989482,1
19181,97,2,20,970220,1.97,-125.09,0.23111111111111113,0.5363636363636364,0.7017994858611822,0.5485362095531587,0.5931091058244462,0
38901,96,10,18,961018,-2.0,155.99,0.3066666666666667,0.5818181818181818,0.3881748071979432,0.8158705701078584,0.9064807219031992,0
25703,93,6,26,930626,2.06,164.99,0.6577777777777778,0.5590909090909091,0.498714652956298,0.7411402157164868,0.8457752255947497,0
45621,94,3,4,940304,4.99,-109.97,0.3022222222222223,0.39545454545454545,0.6658097686375317,0.7103235747303545,0.7415914684167348,0
69289,94,6,21,940621,-4.98,165.18,0.4266666666666667,0.5954545454545455,0.5706940874035991,0.7442218798151001,0.8802296964725183,0
73855,97,8,22,970822,-4.97,-95.14,0.17333333333333334,0.75,0.6092544987146531,0.5701078582434516,0.6234618539786712,0
74158,95,1,7,950107,6.68,137.56,0.27555555555555555,0.22272727272727272,0.3881748071979432,0.7681047765793532,0.826907301066448,0
92040,91,6,14,910614,8.98,-140.25,0.5422222222222223,0.35909090909090907,0.6580976863753212,0.6949152542372883,0.7538966365873665,0
38732,94,1,16,940116,-1.98,156.0,0.5244444444444445,0.4318181818181818,0.557840616966581,0.798151001540832,0.8925348646431499,0
20725,95,5,29,950529,2.0,-139.99,0.6205469207491311,0.8232741934764037,0.9920636302606988,0.8798997712884221,0.9888159937597952,1
33233,93,11,16,931116,-2.02,-124.9,0.14666666666666672,0.5045454545454545,0.5706940874035991,0.5092449922958397,0.5291222313371615,0
70163,97,7,24,970724,-5.0,165.21,0.5022222222222222,0.45,0.4241645244215937,0.7681047765793532,0.874487284659557,0
7723,92,4,14,920414,0.01,155.99,0.4977777777777778,0.3,0.5218508997429305,0.7419106317411404,0.8515176374077109,0
62017,98,5,14,980514,-4.98,-109.99,0.13777777777777783,0.48636363636363633,0.6452442159383032,0.7395993836671806,0.7522559474979493,0
6373,94,1,28,940128,0.01,-155.0,0.19111111111111118,0.4409090909090909,0.6452442159383032,0.5778120184899846,0.5906480721903198,0
80991,93,8,8,930808,8.0,-170.01,0.36000000000000004,0.38636363636363635,0.498714652956298,0.7642526964560863,0.8367514356029528,0
45879,94,11,20,941120,5.07,-109.97,0.2643652608263121,0.6553753618364131,0.48459947962094224,0.43465117077323895,0.5022505948888405,1
85183,98,1,6,980106,-8.05,-109.92,0.2,0.6454545454545455,0.5964010282776351,0.6394453004622498,0.6882690730106642,0
52936,93,6,24,930624,5.0,156.0,-0.025779702589043052,0.11765464084530036,0.2620809086648844,0.36958068090693386,0.4973995882686727,1
62429,92,12,7,921207,-5.04,-124.9,0.1955555555555556,0.55,0.519280205655527,0.4599383667180279,0.535684987694832,0
75005,95,9,11,950911,8.06,-110.15,0.5555555555555556,0.8999999999999999,0.6246786632390746,0.5901386748844375,0.7243642329778508,0
24076,94,1,21,940121,2.0,156.01,0.2977777777777778,0.43636363636363634,0.6298200514138816,0.6933744221879816,0.8843314191960623,0
50472,96,1,7,960107,4.96,147.02,0.2888888888888889,0.32727272727272727,0.6863753213367612,0.7126348228043142,0.8843314191960623,0
90697,96,5,2,960502,-7.97,-179.83,0.28,0.4,0.39074550128534713,0.7912172573189522,0.8892534864643147,0
69430,94,11,9,941109,-4.99,165.19,0.7066666666666668,0.6363636363636364,0.7403598971722363,0.6910631741140218,0.8646431501230514,0
86108,97,7,16,970716,-7.96,-125.02,0.12,0.5545454545454546,0.5218508997429305,0.6255778120184903,0.6636587366694009,0
60453,92,11,14,921114,-5.0,-109.99,0.2488888888888889,0.509090909090909,0.498714652956298,0.38443759630200325,0.39048400328137833,0
58987,94,7,19,940719,5.02,-94.99,0.5555555555555556,0.7272727272727273,0.6709511568123392,0.5724191063174113,0.7136997538966363,0
40889,92,9,7,920907,-2.16,-170.04,0.14375556717170157,0.11769496111109545,-0.0833566864701153,0.3830262400016967,0.5074854003683106,1
42332,94,2,13,940213,-1.96,-179.85,0.2666666666666667,0.3136363636363636,0.34704370179948585,0.8112480739599384,0.9056603773584904,0
39466,93,5,11,930511,-1.95,164.39,0.64,0.42727272727272725,0.6349614395886891,0.6848998459167952,0.8613617719442166,0
77002,97,11,1,971101,8.03,-125.01,0.5155555555555555,0.42727272727272725,0.6683804627249357,0.6910631741140218,0.8523379819524197,0
84272,94,11,27,941127,-8.01,-109.95,0.13777777777777783,0.5,0.45244215938303345,0.45377503852080125,0.4766201804757997,0
72188,94,1,9,940109,-4.98,-179.89,0.5777777777777778,0.4181818181818182,0.5784061696658096,0.6995377503852083,0.9122231337161608,0
65182,96,8,6,960806,-5.01,-139.92,0.21333333333333337,0.3909090909090909,0.43187660668380445,0.6201848998459167,0.675963904840033,0
67971,92,10,9,921009,-4.99,156.01,0.33333333333333337,0.8545454545454545,0.3161953727506426,0.7681047765793532,0.8457752255947497,0
46932,94,2,17,940217,5.07,-124.98,0.11555555555555558,0.40909090909090906,0.6401028277634961,0.7265023112480737,0.7497949138638229,0
53190,94,12,29,941229,5.0,156.06,0.36000000000000004,0.4181818181818182,0.5167095115681231,0.7087827426810478,0.8679245283018866,0
29538,98,1,17,980117,2.02,-179.81,0.22222222222222224,0.17272727272727273,0.4113110539845759,0.7673343605546996,0.8203445447087776,0
60757,93,9,20,930920,-4.97,-109.99,0.20444444444444448,0.6,0.3393316195372751,0.4499229583975346,0.4602132895816242,0
6234,93,9,8,930908,0.0,-155.02,0.3244444444444445,0.3318181818181818,0.49100257069408704,0.6795069337442221,0.7030352748154223,0
67671,97,5,25,970525,-4.99,-154.99,0.24000000000000002,0.5454545454545454,0.557840616966581,0.7927580893682589,0.8441345365053321,0
14964,96,9,2,960902,0.0,-179.9,0.24444444444444446,0.41363636363636364,0.28020565552699206,0.7118644067796611,0.8047579983593107,0
15199,97,7,20,970720,0.0,-179.86,0.39111111111111113,0.6363636363636364,0.43958868894601544,0.8243451463790448,0.8908941755537323,0
69090,93,4,8,930408,-4.92,164.95,0.7288888888888889,0.4636363636363636,0.5681233933161951,0.7996918335901391,0.8605414273995078,0
6456,94,7,1,940701,0.0,-154.99,0.47111111111111115,0.4318181818181818,0.532133676092545,0.6625577812018493,0.7424118129614437,0
86982,93,10,20,931020,-8.29,-154.98,0.3288888888888889,0.22272727272727272,0.4832904884318765,0.7534668721109401,0.82526661197703,0
25760,93,8,22,930822,2.05,164.99,0.47555555555555556,0.4590909090909091,0.4370179948586117,0.7526964560862865,0.8408531583264969,0
43602,97,8,17,970817,-2.01,-179.98,0.6577777777777778,0.2318181818181818,0.503856041131105,0.6764252696456088,0.8695652173913042,0
11956,93,4,16,930416,-0.03,-170.02,0.47111111111111115,0.44545454545454544,0.6323907455012852,0.7557781201848999,0.8178835110746512,0
75249,96,10,19,961019,8.05,-110.16,0.49333333333333335,0.8590909090909091,0.5861182519280206,0.5338983050847457,0.7054963084495487,0
64907,95,10,25,951025,-5.01,-139.91,0.24444444444444446,0.4,0.537275064267352,0.5400616332819723,0.5676784249384741,0
300,94,9,8,940908,-0.03,-110.04,0.2266666666666667,0.6954545454545454,0.506426735218509,0.34437596302003093,0.3740771123872024,0
77143,98,3,22,980322,8.02,-125.01,0.20444444444444448,0.17272727272727273,0.4961439588688945,0.6255778120184903,0.6899097621000818,0
85080,97,9,22,970922,-8.05,-109.93,0.12,0.5272727272727272,0.5604113110539846,0.5477657935285054,0.6177194421657095,0
36925,92,7,2,920702,-2.02,-154.99,0.2977777777777778,0.32727272727272727,0.48843187660668397,0.6848998459167952,0.7940935192780967,0
