,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,ground_truth
3982,1,0.58,0.435,0.15,-0.15452988618331526,-0.22612124361682587,-0.2167665244421308,-0.22043636597438468,-0.29099298922159095,1
3983,0,0.585,0.45,0.125,0.30883655038073315,0.2377269670477471,0.2725477287689269,0.22272047832585953,0.17857142857142855,0
3984,2,0.6,0.465,0.155,0.4462546484859217,0.4193006052454606,0.32258064516129026,0.32735426008968616,0.3214285714285714,0
3985,2,0.63,0.48,0.185,0.4278377899769789,0.35574983187626086,0.3357472021066491,0.3193821624314898,0.35714285714285715,0
3986,0,0.645,0.525,0.17,0.4845050469275722,0.4119031607262945,0.3719552337063858,0.33731938216243157,0.3214285714285714,0
3987,0,0.655,0.545,0.185,0.40493020500261834,0.24364818214922238,0.19410779415637855,0.3262502986821777,0.13979574675677361,1
3988,2,0.665,0.515,0.165,0.48999468744466085,0.41694687289845317,0.3969716919025674,0.3418036870951669,0.25,0
3989,0,0.67,0.52,0.195,0.6391004072959093,0.5090786819098856,0.49111257406188275,0.5022421524663677,0.35714285714285715,0
3990,2,0.67,0.51,0.2,0.5640162918363733,0.45023537323470064,0.5055957867017774,0.44743398106626814,0.3214285714285714,0
3991,2,0.685,0.51,0.18,0.5144324420046041,0.4240080699394753,0.4081632653061224,0.36970602889885407,0.2857142857142857,0
3992,2,0.7,0.6,0.23,0.7086948822383566,0.5443846671149966,0.5319289005924951,0.5719980069755856,0.3214285714285714,0
3993,2,0.72,0.6,0.235,0.7921020010625112,0.6610625420309346,0.5404871626069782,0.6173393124065771,0.39285714285714285,0
3994,1,0.185,0.135,0.045,0.010625110678236231,0.006724949562878277,0.007899934167215272,0.008470353761833584,0.10714285714285714,0
3995,1,0.245,0.175,0.055,0.02709403222950239,0.026227303295225282,0.02304147465437788,0.018435475834578975,0.14285714285714285,0
3996,1,0.315,0.23,0.0,0.04675048698423942,0.037995965030262265,0.03686635944700461,0.34778276033881417,0.17857142857142855,0
3997,1,0.36,0.27,0.09,0.07278200814591818,0.0652320107599193,0.05069124423963133,0.060288988540109625,0.17857142857142855,0
3998,1,0.375,0.28,0.08,0.07844873384097752,0.07666442501681237,0.055957867017774846,0.05331340308918785,0.17857142857142855,0
3999,1,0.415,0.31,0.095,0.11970958030812821,0.12104909213180899,0.07439104674127715,0.08121574489287496,0.17857142857142855,0
4000,1,0.455,0.35,0.135,0.1893040552505755,0.191324815063887,0.1119157340355497,0.13054309915296466,0.2142857142857143,0
4001,1,0.48,0.35,0.105,0.22418983531078449,0.23604572965702755,0.16655694535878865,0.133034379671151,0.17857142857142855,0
4002,1,0.485,0.375,0.125,0.19833539932707633,0.16778749159381304,0.17643186306780775,0.15047334329845544,0.25,0
4003,1,0.51,0.39,0.125,-0.13947465037762266,-0.15383748492659555,-0.18430739465112053,-0.1967431322423622,-0.10020601216264124,1
4004,2,0.52,0.395,0.125,0.2052417212679299,0.17182246133154,0.1658986175115207,0.1679123069257599,0.3214285714285714,0
4005,0,0.555,0.43,0.14,0.2665131928457588,0.23638197713517145,0.24094799210006582,0.19930244145490786,0.2857142857142857,0
4006,2,0.585,0.465,0.15,0.34637860811050114,0.28950907868190984,0.3344305464121132,0.2446437468858994,0.2857142857142857,0
4007,0,0.585,0.46,0.15,0.3547016114751195,0.3375924680564895,0.27649769585253453,0.24912805181863482,0.35714285714285715,0
4008,2,0.585,0.455,0.155,0.40056667256950595,0.37020847343644914,0.292955892034233,0.30244145490782265,0.39285714285714285,0
4009,2,0.61,0.49,0.16,0.4051708871967416,0.4008069939475453,0.32323897300855825,0.2625809666168411,0.25,0
4010,2,0.61,0.475,0.15,0.40375420577297677,0.4162743779421653,0.3113890717577353,0.2426507224713503,0.2857142857142857,0
4011,2,0.615,0.53,0.17,0.39596245794227025,0.3876933422999327,0.27518104015799866,0.2835077229696064,0.2857142857142857,0
4012,0,0.62,0.465,0.14,0.35735788914467853,0.3214525891055816,0.31336405529953915,0.2526158445440957,0.25,0
4013,2,0.625,0.505,0.175,0.39985833185762354,0.3641560188298587,0.2975641869651086,0.3203786746387643,0.25,0
4014,2,0.625,0.48,0.175,0.37648308836550376,0.3264963012777403,0.34035549703752466,0.2825112107623318,0.3214285714285714,0
4015,2,0.635,0.48,0.145,0.41756684965468394,0.44653665097511763,0.3008558262014483,0.22272047832585953,0.3214285714285714,0
4016,0,0.64,0.525,0.175,0.4887550911988666,0.4337592468056488,0.4094799210006583,0.3672147483806677,0.2857142857142857,0
4017,2,0.66,0.505,0.19,0.5087657163095448,0.4549428379287154,0.37458854509545747,0.1758844045839562,0.35714285714285715,0
4018,2,0.66,0.485,0.155,0.43403577120595005,0.40954942837928704,0.36010533245556287,0.2974588938714499,0.25,0
4019,2,0.66,0.515,0.155,0.5098282273773685,0.4737726967047746,0.4674127715602369,0.33233682112605883,0.3214285714285714,0
4020,0,0.68,0.55,0.175,0.5209845935895165,0.47881640887693333,0.37063857801184985,0.4265072247135028,0.35714285714285715,0
4021,0,0.69,0.58,0.195,0.5865061094386399,0.4754539340954942,0.4753127057274522,0.4683607374190334,0.3214285714285714,0
4022,2,0.72,0.545,0.195,0.6182043562953781,0.5517821116341627,0.5036208031599736,0.46736422521175885,0.35714285714285715,0
4023,1,0.275,0.2,0.07,0.033292013458473525,0.0242098184263618,0.02896642527978933,0.028400597907324368,0.17857142857142855,0
4024,1,0.33,0.245,0.065,0.050469275721622096,0.03833221250840618,0.041474654377880185,0.04882909815645243,0.17857142857142855,0
4025,1,0.33,0.26,0.085,0.0688861342305649,0.06086079354404841,0.055299539170506916,0.05331340308918785,0.2142857142857143,0
4026,1,0.365,0.28,0.09,0.0687090490525943,0.05749831876260927,0.046741277156023706,0.058794220229197815,0.2142857142857143,0
4027,1,0.365,0.27,0.09,0.07561537099344784,0.06691324815063887,0.06385780118499013,0.06377678126557051,0.17857142857142855,0
4028,1,0.42,0.31,0.1,0.09863644412962635,0.0749831876260928,0.08031599736668861,0.09068261086198308,0.25,0
4029,1,0.435,0.335,0.11,0.11758455817248097,0.09045057162071284,0.10138248847926266,0.09466865969108124,0.2142857142857143,0
4030,1,0.435,0.325,0.1,0.1289180095625996,0.11634162743779419,0.09479921000658327,0.10712506228201298,0.2142857142857143,0
4031,1,0.44,0.325,0.11,0.17513724101292721,0.17283120376597175,0.15668202764976957,0.10563029397110117,0.25,0
4032,1,0.485,0.365,0.09,0.22985656100584378,0.21217215870880965,0.17314022383146807,0.17787742899850525,0.25,0
4033,1,0.495,0.385,0.125,0.1808039667079865,0.13887020847343642,0.15141540487162605,0.16990533134030894,0.3214285714285714,0
4034,2,0.51,0.405,0.125,0.24455463077740394,0.21923335574983185,0.20342330480579326,0.17837568510214252,0.2142857142857143,0
4035,1,0.52,0.41,0.14,0.21161678767487163,0.16207128446536648,0.1803818301514154,0.17987045341305433,0.35714285714285715,0
4036,1,0.54,0.42,0.14,0.2613777226846113,0.24108944182918624,0.20868992758393679,0.19631290483308425,0.25,0
4037,1,0.54,0.415,0.155,0.24791924915884542,0.21587088096839271,0.2192231731402238,0.18784255107125067,0.3214285714285714,0
4038,1,0.55,0.445,0.125,0.23729413848060918,0.19300605245460659,0.17906517445687953,0.20777279521674144,0.35714285714285715,0
4039,1,0.56,0.44,0.155,0.286523817956437,0.2471418964357767,0.23370638578011851,0.23268560039860492,0.35714285714285715,0
4040,0,0.575,0.45,0.12,0.33876394545776517,0.2999327505043712,0.22185648452929554,0.27254608868958646,0.39285714285714285,0
4041,1,0.575,0.45,0.15,0.30316982468567377,0.3012777404169468,0.21790651744568795,0.21275535625311415,0.3214285714285714,0
4042,0,0.575,0.46,0.165,0.33840977510182396,0.3231338264963012,0.2554312047399605,0.23368211260587946,0.3214285714285714,0
4043,0,0.58,0.46,0.135,0.616557604393486,0.5593109204533728,0.5625102521200047,0.5618502841933963,0.5393041955038099,1
4044,0,0.58,0.425,0.155,0.3084823800247919,0.2424344317417619,0.32718894009216587,0.23667164922770306,0.3214285714285714,0
4045,2,0.59,0.45,0.16,0.3527536745174429,0.2985877605917955,0.2811059907834101,0.29845540607872445,0.2857142857142857,0
4046,2,0.6,0.46,0.155,0.2349920311669913,0.19098856758574306,0.19552337063857797,0.26656701544593925,0.35714285714285715,0
4047,2,0.62,0.485,0.145,0.35452452629714887,0.31237390719569597,0.28834759710335744,0.2775286497259592,0.35714285714285715,0
4048,0,0.625,0.495,0.16,0.4363378785195679,0.42535305985205096,0.25213956550362077,0.34728450423517687,0.42857142857142855,0
4049,2,0.625,0.495,0.155,0.36231627412785544,0.3086751849361129,0.2554312047399605,0.33731938216243157,0.2857142857142857,0
4050,2,0.625,0.495,0.175,0.21663412565003914,0.14893393812076555,0.175944638272575,0.11149017622351898,0.04493739666625507,1
4051,2,0.625,0.5,0.175,0.37347264034000355,0.3096839273705447,0.3390388413429888,0.30244145490782265,0.3214285714285714,0
4052,2,0.625,0.47,0.145,0.631662829821144,0.4532616005379959,0.3245556287030941,0.3218734429496762,0.42857142857142855,0
4053,0,0.625,0.485,0.165,0.43332743049406763,0.3406186953597847,0.38907175773535224,0.3572496263079223,0.3214285714285714,0
4054,0,0.635,0.5,0.18,0.4443067115282451,0.36180228648285134,0.38380513495720864,0.34728450423517687,0.3214285714285714,0
4055,0,0.645,0.5,0.15,0.40977510182397736,0.3137188971082716,0.4410796576695194,0.30742401594419533,0.2857142857142857,0
4056,2,0.645,0.51,0.165,0.49619266867363204,0.38634835238735704,0.33048057932850555,0.4514200298953663,0.35714285714285715,0
4057,0,0.69,0.535,0.185,0.6460067292367629,0.5353059852051109,0.5378538512179064,0.49576482311908326,0.35714285714285715,0
4058,0,0.695,0.56,0.185,0.6267044448379671,0.550437121721587,0.4351547070441079,0.43398106626806193,0.3214285714285714,0
4059,2,0.515,0.39,0.12,0.21622100230210733,0.20242098184263616,0.17906517445687953,0.1395117090184355,0.25,0
4060,1,0.545,0.405,0.13,0.23233575349743224,0.21923335574983185,0.1895984200131665,0.171898355754858,0.25,0
4061,2,0.62,0.465,0.145,0.32194085355055785,0.2515131136516475,0.281764318630678,0.2755356253114101,0.3214285714285714,0
4062,2,0.63,0.49,0.15,0.4227023198158314,0.39240080699394747,0.3377221856484529,0.2974588938714499,0.2857142857142857,0
4063,0,0.63,0.515,0.16,0.4724632548255711,0.37121721587088086,0.4213298222514812,0.34728450423517687,0.35714285714285715,0
4064,0,0.64,0.49,0.18,0.4809633433681601,0.43846671149966365,0.456221198156682,0.30244145490782265,0.2857142857142857,0
4065,1,0.37,0.275,0.08,0.08163626704444839,0.061869535978480154,0.07307439104674128,0.07025411061285503,0.17857142857142855,0
4066,1,0.395,0.31,0.085,0.11156366212148043,0.10221923335574983,0.06583278472679395,0.09167912306925761,0.2142857142857143,0
4067,1,0.4,0.3,0.115,0.11191783247742164,0.08910558170813719,0.09479921000658327,0.09167912306925761,0.17857142857142855,0
4068,1,0.41,0.305,0.1,0.09296971843456703,0.06657700067249496,0.08558262014483212,0.08320876930742405,0.2142857142857143,0
4069,1,0.455,0.335,0.105,0.14290773862227732,0.11701412239408203,0.12047399605003291,0.1165919282511211,0.25,0
4070,1,0.48,0.335,0.125,0.18487692580131043,0.1647612642905178,0.14351547070441079,0.1429995017438964,0.2142857142857143,0
4071,1,0.485,0.375,0.11,0.16362670444483798,0.13483523873570946,0.11784068466096115,0.14698555057299453,0.25,0
4072,1,0.5,0.36,0.12,0.15477244554630779,0.12542030934767986,0.13824884792626727,0.12855007473841557,0.25,0
4073,1,0.515,0.395,0.125,0.20488755091198868,0.15837256220578344,0.140882159315339,0.18784255107125067,0.2857142857142857,0
4074,1,0.52,0.4,0.14,0.21958562068354878,0.1862811028917283,0.19091507570770241,0.1669157947184853,0.25,0
4075,2,0.545,0.45,0.15,0.2757216221002302,0.2545393409549428,0.21329822251481237,0.21375186846038874,0.25,0
4076,1,0.545,0.43,0.14,0.27271117407472995,0.19367854741089438,0.24950625411454902,0.2590931738913802,0.25,0
4077,1,0.55,0.435,0.125,0.2617318930405525,0.2333557498318762,0.20803159973666885,0.20378674638764327,0.2857142857142857,0
4078,2,0.55,0.43,0.18,0.2920134584735258,0.29556153328850027,0.20868992758393679,0.22272047832585953,0.3214285714285714,0
4079,2,0.55,0.385,0.13,0.2569505932353462,0.22999327505043712,0.21329822251481237,0.18784255107125067,0.25,0
4080,1,0.555,0.43,0.125,0.2473879936249336,0.2276395427034297,0.17774851876234365,0.20727453911310417,0.25,0
4081,2,0.56,0.45,0.145,0.3306180272711174,0.2851378614660389,0.21593153390388412,0.27005480817140015,0.35714285714285715,0
4082,1,0.565,0.465,0.15,0.4177439348326545,0.39004707464694005,0.2909809084924292,0.3069257598405581,0.2857142857142857,0
4083,2,0.57,0.445,0.16,0.3585974853904728,0.3463349024882313,0.21527320605661615,0.2974588938714499,0.3214285714285714,0
4084,0,0.575,0.48,0.17,0.3888790508234461,0.339609952925353,0.32653061224489793,0.30742401594419533,0.3214285714285714,0
4085,2,0.585,0.51,0.16,0.4306711528245086,0.4290517821116341,0.31665569453587883,0.2974588938714499,0.35714285714285715,0
4086,2,0.59,0.45,0.155,0.30883655038073315,0.24747814391392062,0.28044766293614215,0.2376681614349776,0.25,0
4087,1,0.595,0.475,0.155,0.347795289534266,0.3264963012777403,0.24160631994733375,0.27304434479322376,0.3214285714285714,0
4088,2,0.6,0.47,0.13,0.357180803966708,0.2837928715534633,0.2876892692560895,0.29546586945690084,0.2857142857142857,0
4089,2,0.61,0.365,0.155,0.3805560474588277,0.3275050437121721,0.32718894009216587,0.2675635276532138,0.2857142857142857,0
4090,2,0.615,0.475,0.205,0.7073760731380624,0.637046879294815,0.6045388981211319,0.6017733963372178,0.5917015050994072,1
4091,2,0.625,0.5,0.18,0.4846821321055428,0.4330867518493611,0.3982883475971033,0.36771300448430494,0.39285714285714285,0
4092,0,0.625,0.49,0.19,0.6019125199220825,0.5013449899125756,0.5398288347597102,0.3826606875934231,0.35714285714285715,0
4093,2,0.63,0.485,0.18,0.4397024969010094,0.34734364492266295,0.4048716260697827,0.3672147483806677,0.35714285714285715,0
4094,2,0.63,0.53,0.175,0.4999114574110147,0.4478816408876933,0.3870967741935483,0.35276532137518685,0.42857142857142855,0
4095,0,0.635,0.485,0.155,0.3793164512130334,0.31338264963012774,0.2593811718235681,0.34728450423517687,0.35714285714285715,0
4096,0,0.635,0.5,0.175,0.5224012750132814,0.45931405514458634,0.3949967083607636,0.38714499252615847,0.39285714285714285,0
4097,2,0.635,0.5,0.18,0.45670267398618736,0.3987895090786818,0.3541803818301514,0.3672147483806677,0.2857142857142857,0
4098,0,0.65,0.495,0.16,0.4634319107490703,0.3873570948217888,0.4358130348913759,0.3522670652715496,0.2857142857142857,0
4099,2,0.67,0.525,0.18,0.527536745174429,0.48890383322125075,0.4509545753785385,0.37817638266068765,0.2857142857142857,0
4100,0,0.675,0.52,0.175,0.5284221710642819,0.4946200403496973,0.401579986833443,0.3672147483806677,0.2857142857142857,0
4101,0,0.675,0.51,0.15,0.26236568739139,0.15807180650004773,0.23891420051125659,0.22246814091667774,0.19645205436247457,1
4102,2,0.68,0.545,0.185,0.5914644944218168,0.47511768661735027,0.4786043449637919,0.476831091180867,0.35714285714285715,0
4103,2,0.7,0.545,0.215,0.6766424650256774,0.5928043039677201,0.5766951942067149,0.5027404085700051,0.3214285714285714,0
4104,0,0.71,0.545,0.175,0.6746945280680007,0.5860793544048419,0.6003949967083607,0.4718485301444943,0.35714285714285715,0
4105,0,0.715,0.565,0.18,0.6332565964228795,0.5669132481506388,0.46477946017116517,0.5351270553064276,0.2857142857142857,0
4106,0,0.72,0.59,0.205,0.6189126970072605,0.5208473436449226,0.5556287030941408,0.476831091180867,0.35714285714285715,0
4107,1,0.42,0.305,0.1,0.12024083584204003,0.10995292535305985,0.10138248847926266,0.08420528151469857,0.2142857142857143,0
4108,1,0.48,0.35,0.1,0.1831060740216044,0.15837256220578344,0.1672152732060566,0.12406576980568015,0.2142857142857143,0
4109,2,0.48,0.365,0.13,0.18717903311492826,0.16106254203093473,0.16655694535878865,0.13702042850024918,0.25,0
4110,2,0.51,0.41,0.155,0.4535151407827165,0.3819771351714861,0.3824884792626728,0.3766816143497758,0.2857142857142857,0
4111,1,0.515,0.4,0.14,0.2530547193199929,0.23436449226630796,0.20934825543120472,0.17638266068759345,0.25,0
4112,0,0.56,0.42,0.18,0.5888082167522578,0.5208473436449226,0.46017116524028956,0.4494270054808172,0.2857142857142857,0
4113,1,0.56,0.42,0.14,0.29573224721090846,0.2777404169468728,0.2811059907834101,0.19780767314399605,0.25,0
4114,0,0.57,0.45,0.15,0.3408889675934124,0.3564223268325487,0.24818959842001315,0.2067762830094669,0.2857142857142857,0
4115,0,0.605,0.465,0.155,0.3888790508234461,0.367182246133154,0.35023041474654376,0.2561036372695566,0.3214285714285714,0
4116,2,0.625,0.48,0.16,0.43899415618912696,0.44149293880295887,0.34496379196840027,0.27603388141504737,0.2857142857142857,0
4117,0,0.64,0.505,0.175,0.46626527359659997,0.41526563550773365,0.3969716919025674,0.32884902840059793,0.2857142857142857,0
4118,2,0.65,0.525,0.185,0.47582787320701253,0.3934095494283792,0.36537195523370636,0.3836571998006976,0.2857142857142857,0
4119,1,0.3,0.215,0.05,0.0412608464671507,0.0316072629455279,0.02896642527978933,0.04035874439461884,0.10714285714285714,0
4120,2,0.35,0.265,0.09,-0.06048154070461369,-0.08112512326042559,-0.08214515510985756,-0.054308088463921475,0.08474095417256511,1
4121,1,0.455,0.35,0.13,0.16663715247033822,0.14391392064559513,0.09743252139565502,0.14798206278026907,0.2857142857142857,0
4122,1,0.46,0.365,0.11,0.15849123428369047,0.11735036987222594,0.13364055299539168,0.14798206278026907,0.25,0
4123,1,0.49,0.375,0.115,0.1965645475473703,0.15232010759919298,0.17511520737327188,0.17438963627304438,0.25,0
4124,1,0.5,0.385,0.12,0.18204356295378077,0.13180901143241425,0.17116524028966423,0.1629297458893872,0.25,0
4125,1,0.54,0.415,0.135,0.2503984416504339,0.21418964357767314,0.22843976300197494,0.18285999003487796,0.2857142857142857,0
4126,2,0.55,0.42,0.145,0.2608464671506995,0.2151983860121049,0.19486504279131003,0.2496263079222721,0.35714285714285715,0
4127,1,0.55,0.445,0.11,0.2803258367274659,0.253530598520511,0.18630678077682683,0.25759840558046837,0.3214285714285714,0
4128,2,0.555,0.435,0.145,0.32530547193199927,0.27101546738399457,0.2988808426596445,0.2526158445440957,0.25,0
4129,1,0.57,0.425,0.14,0.2704090667611121,0.22192333557498317,0.1836734693877551,0.2376681614349776,0.3214285714285714,0
4130,2,0.58,0.45,0.14,0.29112803258367276,0.23234700739744446,0.23173140223831465,0.26058794220229203,0.3214285714285714,0
4131,1,0.58,0.425,0.145,0.29325305471931995,0.25420309347679887,0.2106649111257406,0.25510712506228206,0.35714285714285715,0
4132,1,0.585,0.47,0.17,0.3481494598902072,0.24781439139206451,0.314680710994075,0.31240657698056806,0.3214285714285714,0
4133,2,0.585,0.45,0.15,0.3523995041615017,0.27202420981842634,0.3719552337063858,0.24862979571499758,0.35714285714285715,0
4134,0,0.595,0.455,0.14,0.32300336461838147,0.2612642905178211,0.29229756418696506,0.2685600398604883,0.2857142857142857,0
